filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
sample_7.jpg,45858,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [217, 267, 267, 217], ""all_points_y"": [220, 220, 270, 270]}","{""name"": ""hash_8""}"
sample_7.jpg,45858,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [65, 115, 115, 65], ""all_points_y"": [134, 134, 184, 184]}","{""name"": ""hash_9""}"
sample_7.jpg,45858,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [142, 192, 192, 142], ""all_points_y"": [404, 404, 454, 454]}","{""name"": ""hash_19""}"
sample_8.jpg,45722,{},18,0,"{""name"": ""polygon"", ""all_points_x"": [176, 226, 226, 176], ""all_points_y"": [174, 174, 224, 224]}","{""name"": ""hash_0""}"
sample_8.jpg,45722,{},18,1,"{""name"": ""polygon"", ""all_points_x"": [101, 151, 151, 101], ""all_points_y"": [25, 25, 75, 75]}","{""name"": ""hash_1""}"
sample_8.jpg,45722,{},18,2,"{""name"": ""polygon"", ""all_points_x"": [140, 190, 190, 140], ""all_points_y"": [373, 373, 423, 423]}","{""name"": ""hash_3""}"
sample_8.jpg,45722,{},18,3,"{""name"": ""polygon"", ""all_points_x"": [426, 476, 476, 426], ""all_points_y"": [372, 372, 422, 422]}","{""name"": ""hash_4""}"
sample_8.jpg,45722,{},18,4,"{""name"": ""polygon"", ""all_points_x"": [420, 470, 470, 420], ""all_points_y"": [85, 85, 135, 135]}","{""name"": ""hash_5""}"
sample_8.jpg,45722,{},18,5,"{""name"": ""polygon"", ""all_points_x"": [281, 331, 331, 281], ""all_points_y"": [55, 55, 105, 105]}","{""name"": ""hash_6""}"
sample_8.jpg,45722,{},18,6,"{""name"": ""polygon"", ""all_points_x"": [10, 60, 60, 10], ""all_points_y"": [21, 21, 71, 71]}","{""name"": ""hash_7""}"
sample_8.jpg,45722,{},18,7,"{""name"": ""polygon"", ""all_points_x"": [41, 91, 91, 41], ""all_points_y"": [304, 304, 354, 354]}","{""name"": ""hash_8""}"
sample_8.jpg,45722,{},18,8,"{""name"": ""polygon"", ""all_points_x"": [215, 265, 265, 215], ""all_points_y"": [373, 373, 423, 423]}","{""name"": ""hash_16""}"
sample_8.jpg,45722,{},18,9,"{""name"": ""polygon"", ""all_points_x"": [78, 128, 128, 78], ""all_points_y"": [116, 116, 166, 166]}","{""name"": ""hash_17""}"
sample_8.jpg,45722,{},18,10,"{""name"": ""polygon"", ""all_points_x"": [457, 507, 507, 457], ""all_points_y"": [456, 456, 506, 506]}","{""name"": ""hash_0""}"
sample_8.jpg,45722,{},18,11,"{""name"": ""polygon"", ""all_points_x"": [332, 382, 382, 332], ""all_points_y"": [410, 410, 460, 460]}","{""name"": ""hash_7""}"
sample_8.jpg,45722,{},18,12,"{""name"": ""polygon"", ""all_points_x"": [92, 142, 142, 92], ""all_points_y"": [455, 455, 505, 505]}","{""name"": ""hash_12""}"
sample_8.jpg,45722,{},18,13,"{""name"": ""polygon"", ""all_points_x"": [89, 139, 139, 89], ""all_points_y"": [193, 193, 243, 243]}","{""name"": ""hash_14""}"
sample_8.jpg,45722,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [305, 355, 355, 305], ""all_points_y"": [260, 260, 310, 310]}","{""name"": ""hash_17""}"
sample_8.jpg,45722,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [176, 226, 226, 176], ""all_points_y"": [57, 57, 107, 107]}","{""name"": ""hash_4""}"
sample_8.jpg,45722,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [394, 444, 444, 394], ""all_points_y"": [255, 255, 305, 305]}","{""name"": ""hash_11""}"
sample_9.jpg,46589,{},19,0,"{""name"": ""polygon"", ""all_points_x"": [433, 483, 483, 433], ""all_points_y"": [196, 196, 246, 246]}","{""name"": ""hash_0""}"
sample_9.jpg,46589,{},19,1,"{""name"": ""polygon"", ""all_points_x"": [14, 64, 64, 14], ""all_points_y"": [415, 415, 465, 465]}","{""name"": ""hash_1""}"
sample_9.jpg,46589,{},19,2,"{""name"": ""polygon"", ""all_points_x"": [220, 270, 270, 220], ""all_points_y"": [197, 197, 247, 247]}","{""name"": ""hash_2""}"
sample_9.jpg,46589,{},19,3,"{""name"": ""polygon"", ""all_points_x"": [53, 103, 103, 53], ""all_points_y"": [313, 313, 363, 363]}","{""name"": ""hash_3""}"
sample_9.jpg,46589,{},19,4,"{""name"": ""polygon"", ""all_points_x"": [451, 501, 501, 451], ""all_points_y"": [97, 97, 147, 147]}","{""name"": ""hash_4""}"
sample_9.jpg,46589,{},19,5,"{""name"": ""polygon"", ""all_points_x"": [163, 213, 213, 163], ""all_points_y"": [341, 341, 391, 391]}","{""name"": ""hash_6""}"
sample_9.jpg,46589,{},19,6,"{""name"": ""polygon"", ""all_points_x"": [146, 196, 196, 146], ""all_points_y"": [42, 42, 92, 92]}","{""name"": ""hash_9""}"
sample_9.jpg,46589,{},19,7,"{""name"": ""polygon"", ""all_points_x"": [326, 376, 376, 326], ""all_points_y"": [395, 395, 445, 445]}","{""name"": ""hash_10""}"
sample_9.jpg,46589,{},19,8,"{""name"": ""polygon"", ""all_points_x"": [100, 150, 150, 100], ""all_points_y"": [417, 417, 467, 467]}","{""name"": ""hash_14""}"
sample_9.jpg,46589,{},19,9,"{""name"": ""polygon"", ""all_points_x"": [346, 396, 396, 346], ""all_points_y"": [261, 261, 311, 311]}","{""name"": ""hash_15""}"
sample_9.jpg,46589,{},19,10,"{""name"": ""polygon"", ""all_points_x"": [414, 464, 464, 414], ""all_points_y"": [370, 370, 420, 420]}","{""name"": ""hash_16""}"
sample_9.jpg,46589,{},19,11,"{""name"": ""polygon"", ""all_points_x"": [376, 426, 426, 376], ""all_points_y"": [49, 49, 99, 99]}","{""name"": ""hash_17""}"
sample_9.jpg,46589,{},19,12,"{""name"": ""polygon"", ""all_points_x"": [73, 123, 123, 73], ""all_points_y"": [236, 236, 286, 286]}","{""name"": ""hash_19""}"
sample_9.jpg,46589,{},19,13,"{""name"": ""polygon"", ""all_points_x"": [35, 85, 85, 35], ""all_points_y"": [79, 79, 129, 129]}","{""name"": ""hash_1""}"
sample_9.jpg,46589,{},19,14,"{""name"": ""polygon"", ""all_points_x"": [243, 293, 293, 243], ""all_points_y"": [306, 306, 356, 356]}","{""name"": ""hash_3""}"
sample_9.jpg,46589,{},19,15,"{""name"": ""polygon"", ""all_points_x"": [265, 315, 315, 265], ""all_points_y"": [97, 97, 147, 147]}","{""name"": ""hash_6""}"
sample_9.jpg,46589,{},19,16,"{""name"": ""polygon"", ""all_points_x"": [137, 187, 187, 137], ""all_points_y"": [133, 133, 183, 183]}","{""name"": ""hash_13""}"
sample_9.jpg,46589,{},19,17,"{""name"": ""polygon"", ""all_points_x"": [350, 400, 400, 350], ""all_points_y"": [150, 150, 200, 200]}","{""name"": ""hash_7""}"
sample_0.jpg,48651,{},19,0,"{""name"": ""polygon"", ""all_points_x"": [216, 266, 266, 216], ""all_points_y"": [175, 175, 225, 225]}","{""name"": ""hash_0""}"
sample_0.jpg,48651,{},19,1,"{""name"": ""polygon"", ""all_points_x"": [388, 438, 438, 388], ""all_points_y"": [378, 378, 428, 428]}","{""name"": ""hash_1""}"
sample_0.jpg,48651,{},19,2,"{""name"": ""polygon"", ""all_points_x"": [249, 299, 299, 249], ""all_points_y"": [31, 31, 81, 81]}","{""name"": ""hash_3""}"
sample_0.jpg,48651,{},19,3,"{""name"": ""polygon"", ""all_points_x"": [167, 217, 217, 167], ""all_points_y"": [450, 450, 500, 500]}","{""name"": ""hash_4""}"
sample_0.jpg,48651,{},19,4,"{""name"": ""polygon"", ""all_points_x"": [383, 433, 433, 383], ""all_points_y"": [129, 129, 179, 179]}","{""name"": ""hash_5""}"
sample_0.jpg,48651,{},19,5,"{""name"": ""polygon"", ""all_points_x"": [107, 157, 157, 107], ""all_points_y"": [283, 283, 333, 333]}","{""name"": ""hash_6""}"
sample_0.jpg,48651,{},19,6,"{""name"": ""polygon"", ""all_points_x"": [219, 269, 269, 219], ""all_points_y"": [280, 280, 330, 330]}","{""name"": ""hash_7""}"
sample_0.jpg,48651,{},19,7,"{""name"": ""polygon"", ""all_points_x"": [41, 91, 91, 41], ""all_points_y"": [77, 77, 127, 127]}","{""name"": ""hash_8""}"
sample_0.jpg,48651,{},19,8,"{""name"": ""polygon"", ""all_points_x"": [307, 357, 357, 307], ""all_points_y"": [113, 113, 163, 163]}","{""name"": ""hash_10""}"
sample_0.jpg,48651,{},19,9,"{""name"": ""polygon"", ""all_points_x"": [43, 93, 93, 43], ""all_points_y"": [407, 407, 457, 457]}","{""name"": ""hash_11""}"
sample_0.jpg,48651,{},19,10,"{""name"": ""polygon"", ""all_points_x"": [440, 490, 490, 440], ""all_points_y"": [287, 287, 337, 337]}","{""name"": ""hash_15""}"
sample_0.jpg,48651,{},19,11,"{""name"": ""polygon"", ""all_points_x"": [336, 386, 386, 336], ""all_points_y"": [276, 276, 326, 326]}","{""name"": ""hash_8""}"
sample_0.jpg,48651,{},19,12,"{""name"": ""polygon"", ""all_points_x"": [414, 464, 464, 414], ""all_points_y"": [204, 204, 254, 254]}","{""name"": ""hash_9""}"
sample_0.jpg,48651,{},19,13,"{""name"": ""polygon"", ""all_points_x"": [293, 343, 343, 293], ""all_points_y"": [196, 196, 246, 246]}","{""name"": ""hash_12""}"
sample_0.jpg,48651,{},19,14,"{""name"": ""polygon"", ""all_points_x"": [257, 307, 307, 257], ""all_points_y"": [431, 431, 481, 481]}","{""name"": ""hash_15""}"
sample_0.jpg,48651,{},19,15,"{""name"": ""polygon"", ""all_points_x"": [24, 74, 74, 24], ""all_points_y"": [285, 285, 335, 335]}","{""name"": ""hash_16""}"
sample_0.jpg,48651,{},19,16,"{""name"": ""polygon"", ""all_points_x"": [135, 185, 185, 135], ""all_points_y"": [135, 135, 185, 185]}","{""name"": ""hash_3""}"
sample_0.jpg,48651,{},19,17,"{""name"": ""polygon"", ""all_points_x"": [120, 170, 170, 120], ""all_points_y"": [7, 7, 57, 57]}","{""name"": ""hash_4""}"
sample_1.jpg,44391,{},18,0,"{""name"": ""polygon"", ""all_points_x"": [176, 226, 226, 176], ""all_points_y"": [401, 401, 451, 451]}","{""name"": ""hash_0""}"
sample_1.jpg,44391,{},18,1,"{""name"": ""polygon"", ""all_points_x"": [71, 121, 121, 71], ""all_points_y"": [443, 443, 493, 493]}","{""name"": ""hash_1""}"
sample_1.jpg,44391,{},18,2,"{""name"": ""polygon"", ""all_points_x"": [277, 327, 327, 277], ""all_points_y"": [388, 388, 438, 438]}","{""name"": ""hash_2""}"
sample_1.jpg,44391,{},18,3,"{""name"": ""polygon"", ""all_points_x"": [329, 379, 379, 329], ""all_points_y"": [233, 233, 283, 283]}","{""name"": ""hash_3""}"
sample_1.jpg,44391,{},18,4,"{""name"": ""polygon"", ""all_points_x"": [86, 136, 136, 86], ""all_points_y"": [13, 13, 63, 63]}","{""name"": ""hash_4""}"
sample_1.jpg,44391,{},18,5,"{""name"": ""polygon"", ""all_points_x"": [262, 312, 312, 262], ""all_points_y"": [3, 3, 53, 53]}","{""name"": ""hash_6""}"
sample_1.jpg,44391,{},18,6,"{""name"": ""polygon"", ""all_points_x"": [142, 192, 192, 142], ""all_points_y"": [108, 108, 158, 158]}","{""name"": ""hash_8""}"
sample_1.jpg,44391,{},18,7,"{""name"": ""polygon"", ""all_points_x"": [25, 75, 75, 25], ""all_points_y"": [255, 255, 305, 305]}","{""name"": ""hash_10""}"
sample_1.jpg,44391,{},18,8,"{""name"": ""polygon"", ""all_points_x"": [425, 475, 475, 425], ""all_points_y"": [409, 409, 459, 459]}","{""name"": ""hash_11""}"
sample_1.jpg,44391,{},18,9,"{""name"": ""polygon"", ""all_points_x"": [458, 508, 508, 458], ""all_points_y"": [105, 105, 155, 155]}","{""name"": ""hash_12""}"
sample_1.jpg,44391,{},18,10,"{""name"": ""polygon"", ""all_points_x"": [207, 257, 257, 207], ""all_points_y"": [268, 268, 318, 318]}","{""name"": ""hash_2""}"
sample_1.jpg,44391,{},18,11,"{""name"": ""polygon"", ""all_points_x"": [24, 74, 74, 24], ""all_points_y"": [148, 148, 198, 198]}","{""name"": ""hash_5""}"
sample_1.jpg,44391,{},18,12,"{""name"": ""polygon"", ""all_points_x"": [357, 407, 407, 357], ""all_points_y"": [16, 16, 66, 66]}","{""name"": ""hash_9""}"
sample_1.jpg,44391,{},18,13,"{""name"": ""polygon"", ""all_points_x"": [130, 180, 180, 130], ""all_points_y"": [273, 273, 323, 323]}","{""name"": ""hash_10""}"
sample_1.jpg,44391,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [412, 462, 462, 412], ""all_points_y"": [283, 283, 333, 333]}","{""name"": ""hash_19""}"
sample_1.jpg,44391,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [18, 68, 68, 18], ""all_points_y"": [340, 340, 390, 390]}","{""name"": ""hash_2""}"
sample_1.jpg,44391,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [270, 320, 320, 270], ""all_points_y"": [105, 105, 155, 155]}","{""name"": ""hash_18""}"
sample_2.jpg,45573,{},18,0,"{""name"": ""polygon"", ""all_points_x"": [145, 195, 195, 145], ""all_points_y"": [90, 90, 140, 140]}","{""name"": ""hash_0""}"
sample_2.jpg,45573,{},18,1,"{""name"": ""polygon"", ""all_points_x"": [394, 444, 444, 394], ""all_points_y"": [114, 114, 164, 164]}","{""name"": ""hash_1""}"
sample_2.jpg,45573,{},18,2,"{""name"": ""polygon"", ""all_points_x"": [428, 478, 478, 428], ""all_points_y"": [373, 373, 423, 423]}","{""name"": ""hash_3""}"
sample_2.jpg,45573,{},18,3,"{""name"": ""polygon"", ""all_points_x"": [271, 321, 321, 271], ""all_points_y"": [177, 177, 227, 227]}","{""name"": ""hash_4""}"
sample_2.jpg,45573,{},18,4,"{""name"": ""polygon"", ""all_points_x"": [2, 52, 52, 2], ""all_points_y"": [6, 6, 56, 56]}","{""name"": ""hash_5""}"
sample_2.jpg,45573,{},18,5,"{""name"": ""polygon"", ""all_points_x"": [231, 281, 281, 231], ""all_points_y"": [79, 79, 129, 129]}","{""name"": ""hash_8""}"
sample_2.jpg,45573,{},18,6,"{""name"": ""polygon"", ""all_points_x"": [260, 310, 310, 260], ""all_points_y"": [258, 258, 308, 308]}","{""name"": ""hash_10""}"
sample_2.jpg,45573,{},18,7,"{""name"": ""polygon"", ""all_points_x"": [35, 85, 85, 35], ""all_points_y"": [196, 196, 246, 246]}","{""name"": ""hash_13""}"
sample_2.jpg,45573,{},18,8,"{""name"": ""polygon"", ""all_points_x"": [5, 55, 55, 5], ""all_points_y"": [387, 387, 437, 437]}","{""name"": ""hash_15""}"
sample_2.jpg,45573,{},18,9,"{""name"": ""polygon"", ""all_points_x"": [87, 137, 137, 87], ""all_points_y"": [8, 8, 58, 58]}","{""name"": ""hash_16""}"
sample_2.jpg,45573,{},18,10,"{""name"": ""polygon"", ""all_points_x"": [309, 359, 359, 309], ""all_points_y"": [435, 435, 485, 485]}","{""name"": ""hash_1""}"
sample_2.jpg,45573,{},18,11,"{""name"": ""polygon"", ""all_points_x"": [89, 139, 139, 89], ""all_points_y"": [279, 279, 329, 329]}","{""name"": ""hash_2""}"
sample_2.jpg,45573,{},18,12,"{""name"": ""polygon"", ""all_points_x"": [345, 395, 395, 345], ""all_points_y"": [3, 3, 53, 53]}","{""name"": ""hash_3""}"
sample_2.jpg,45573,{},18,13,"{""name"": ""polygon"", ""all_points_x"": [409, 459, 459, 409], ""all_points_y"": [240, 240, 290, 290]}","{""name"": ""hash_4""}"
sample_2.jpg,45573,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [141, 191, 191, 141], ""all_points_y"": [389, 389, 439, 439]}","{""name"": ""hash_8""}"
sample_2.jpg,45573,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [452, 502, 502, 452], ""all_points_y"": [462, 462, 512, 512]}","{""name"": ""hash_14""}"
sample_2.jpg,45573,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [122, 172, 172, 122], ""all_points_y"": [179, 179, 229, 229]}","{""name"": ""hash_12""}"
sample_3.jpg,46968,{},19,0,"{""name"": ""polygon"", ""all_points_x"": [41, 91, 91, 41], ""all_points_y"": [116, 116, 166, 166]}","{""name"": ""hash_0""}"
sample_3.jpg,46968,{},19,1,"{""name"": ""polygon"", ""all_points_x"": [62, 112, 112, 62], ""all_points_y"": [299, 299, 349, 349]}","{""name"": ""hash_1""}"
sample_3.jpg,46968,{},19,2,"{""name"": ""polygon"", ""all_points_x"": [35, 85, 85, 35], ""all_points_y"": [377, 377, 427, 427]}","{""name"": ""hash_2""}"
sample_3.jpg,46968,{},19,3,"{""name"": ""polygon"", ""all_points_x"": [202, 252, 252, 202], ""all_points_y"": [277, 277, 327, 327]}","{""name"": ""hash_3""}"
sample_3.jpg,46968,{},19,4,"{""name"": ""polygon"", ""all_points_x"": [186, 236, 236, 186], ""all_points_y"": [419, 419, 469, 469]}","{""name"": ""hash_4""}"
sample_3.jpg,46968,{},19,5,"{""name"": ""polygon"", ""all_points_x"": [394, 444, 444, 394], ""all_points_y"": [169, 169, 219, 219]}","{""name"": ""hash_5""}"
sample_3.jpg,46968,{},19,6,"{""name"": ""polygon"", ""all_points_x"": [278, 328, 328, 278], ""all_points_y"": [170, 170, 220, 220]}","{""name"": ""hash_6""}"
sample_3.jpg,46968,{},19,7,"{""name"": ""polygon"", ""all_points_x"": [336, 386, 386, 336], ""all_points_y"": [274, 274, 324, 324]}","{""name"": ""hash_9""}"
sample_3.jpg,46968,{},19,8,"{""name"": ""polygon"", ""all_points_x"": [375, 425, 425, 375], ""all_points_y"": [58, 58, 108, 108]}","{""name"": ""hash_10""}"
sample_3.jpg,46968,{},19,9,"{""name"": ""polygon"", ""all_points_x"": [362, 412, 412, 362], ""all_points_y"": [433, 433, 483, 483]}","{""name"": ""hash_12""}"
sample_3.jpg,46968,{},19,10,"{""name"": ""polygon"", ""all_points_x"": [185, 235, 235, 185], ""all_points_y"": [110, 110, 160, 160]}","{""name"": ""hash_15""}"
sample_3.jpg,46968,{},19,11,"{""name"": ""polygon"", ""all_points_x"": [272, 322, 322, 272], ""all_points_y"": [434, 434, 484, 484]}","{""name"": ""hash_18""}"
sample_3.jpg,46968,{},19,12,"{""name"": ""polygon"", ""all_points_x"": [241, 291, 291, 241], ""all_points_y"": [12, 12, 62, 62]}","{""name"": ""hash_19""}"
sample_3.jpg,46968,{},19,13,"{""name"": ""polygon"", ""all_points_x"": [366, 416, 416, 366], ""all_points_y"": [352, 352, 402, 402]}","{""name"": ""hash_3""}"
sample_3.jpg,46968,{},19,14,"{""name"": ""polygon"", ""all_points_x"": [52, 102, 102, 52], ""all_points_y"": [11, 11, 61, 61]}","{""name"": ""hash_6""}"
sample_3.jpg,46968,{},19,15,"{""name"": ""polygon"", ""all_points_x"": [411, 461, 461, 411], ""all_points_y"": [245, 245, 295, 295]}","{""name"": ""hash_9""}"
sample_3.jpg,46968,{},19,16,"{""name"": ""polygon"", ""all_points_x"": [0, 50, 50, 0], ""all_points_y"": [193, 193, 243, 243]}","{""name"": ""hash_2""}"
sample_3.jpg,46968,{},19,17,"{""name"": ""polygon"", ""all_points_x"": [73, 123, 123, 73], ""all_points_y"": [452, 452, 502, 502]}","{""name"": ""hash_5""}"
sample_4.jpg,45285,{},18,0,"{""name"": ""polygon"", ""all_points_x"": [185, 235, 235, 185], ""all_points_y"": [280, 280, 330, 330]}","{""name"": ""hash_0""}"
sample_4.jpg,45285,{},18,1,"{""name"": ""polygon"", ""all_points_x"": [430, 480, 480, 430], ""all_points_y"": [343, 343, 393, 393]}","{""name"": ""hash_1""}"
sample_4.jpg,45285,{},18,2,"{""name"": ""polygon"", ""all_points_x"": [155, 205, 205, 155], ""all_points_y"": [84, 84, 134, 134]}","{""name"": ""hash_2""}"
sample_4.jpg,45285,{},18,3,"{""name"": ""polygon"", ""all_points_x"": [361, 411, 411, 361], ""all_points_y"": [16, 16, 66, 66]}","{""name"": ""hash_3""}"
sample_4.jpg,45285,{},18,4,"{""name"": ""polygon"", ""all_points_x"": [117, 167, 167, 117], ""all_points_y"": [355, 355, 405, 405]}","{""name"": ""hash_4""}"
sample_4.jpg,45285,{},18,5,"{""name"": ""polygon"", ""all_points_x"": [287, 337, 337, 287], ""all_points_y"": [292, 292, 342, 342]}","{""name"": ""hash_6""}"
sample_4.jpg,45285,{},18,6,"{""name"": ""polygon"", ""all_points_x"": [293, 343, 343, 293], ""all_points_y"": [169, 169, 219, 219]}","{""name"": ""hash_7""}"
sample_4.jpg,45285,{},18,7,"{""name"": ""polygon"", ""all_points_x"": [449, 499, 499, 449], ""all_points_y"": [456, 456, 506, 506]}","{""name"": ""hash_8""}"
sample_4.jpg,45285,{},18,8,"{""name"": ""polygon"", ""all_points_x"": [75, 125, 125, 75], ""all_points_y"": [130, 130, 180, 180]}","{""name"": ""hash_11""}"
sample_4.jpg,45285,{},18,9,"{""name"": ""polygon"", ""all_points_x"": [180, 230, 230, 180], ""all_points_y"": [178, 178, 228, 228]}","{""name"": ""hash_14""}"
sample_4.jpg,45285,{},18,10,"{""name"": ""polygon"", ""all_points_x"": [270, 320, 320, 270], ""all_points_y"": [28, 28, 78, 78]}","{""name"": ""hash_1""}"
sample_4.jpg,45285,{},18,11,"{""name"": ""polygon"", ""all_points_x"": [277, 327, 327, 277], ""all_points_y"": [443, 443, 493, 493]}","{""name"": ""hash_7""}"
sample_4.jpg,45285,{},18,12,"{""name"": ""polygon"", ""all_points_x"": [428, 478, 478, 428], ""all_points_y"": [112, 112, 162, 162]}","{""name"": ""hash_12""}"
sample_4.jpg,45285,{},18,13,"{""name"": ""polygon"", ""all_points_x"": [35, 85, 85, 35], ""all_points_y"": [405, 405, 455, 455]}","{""name"": ""hash_16""}"
sample_4.jpg,45285,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [368, 418, 418, 368], ""all_points_y"": [258, 258, 308, 308]}","{""name"": ""hash_9""}"
sample_4.jpg,45285,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [10, 60, 60, 10], ""all_points_y"": [213, 213, 263, 263]}","{""name"": ""hash_12""}"
sample_4.jpg,45285,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [53, 103, 103, 53], ""all_points_y"": [7, 7, 57, 57]}","{""name"": ""hash_17""}"
sample_5.jpg,44405,{},17,0,"{""name"": ""polygon"", ""all_points_x"": [409, 459, 459, 409], ""all_points_y"": [346, 346, 396, 396]}","{""name"": ""hash_0""}"
sample_5.jpg,44405,{},17,1,"{""name"": ""polygon"", ""all_points_x"": [445, 495, 495, 445], ""all_points_y"": [19, 19, 69, 69]}","{""name"": ""hash_1""}"
sample_5.jpg,44405,{},17,2,"{""name"": ""polygon"", ""all_points_x"": [293, 343, 343, 293], ""all_points_y"": [427, 427, 477, 477]}","{""name"": ""hash_3""}"
sample_5.jpg,44405,{},17,3,"{""name"": ""polygon"", ""all_points_x"": [412, 462, 462, 412], ""all_points_y"": [254, 254, 304, 304]}","{""name"": ""hash_4""}"
sample_5.jpg,44405,{},17,4,"{""name"": ""polygon"", ""all_points_x"": [327, 377, 377, 327], ""all_points_y"": [39, 39, 89, 89]}","{""name"": ""hash_8""}"
sample_5.jpg,44405,{},17,5,"{""name"": ""polygon"", ""all_points_x"": [425, 475, 475, 425], ""all_points_y"": [122, 122, 172, 172]}","{""name"": ""hash_9""}"
sample_5.jpg,44405,{},17,6,"{""name"": ""polygon"", ""all_points_x"": [90, 140, 140, 90], ""all_points_y"": [10, 10, 60, 60]}","{""name"": ""hash_11""}"
sample_5.jpg,44405,{},17,7,"{""name"": ""polygon"", ""all_points_x"": [185, 235, 235, 185], ""all_points_y"": [31, 31, 81, 81]}","{""name"": ""hash_12""}"
sample_5.jpg,44405,{},17,8,"{""name"": ""polygon"", ""all_points_x"": [217, 267, 267, 217], ""all_points_y"": [178, 178, 228, 228]}","{""name"": ""hash_14""}"
sample_5.jpg,44405,{},17,9,"{""name"": ""polygon"", ""all_points_x"": [293, 343, 343, 293], ""all_points_y"": [183, 183, 233, 233]}","{""name"": ""hash_15""}"
sample_5.jpg,44405,{},17,10,"{""name"": ""polygon"", ""all_points_x"": [72, 122, 122, 72], ""all_points_y"": [127, 127, 177, 177]}","{""name"": ""hash_16""}"
sample_5.jpg,44405,{},17,11,"{""name"": ""polygon"", ""all_points_x"": [121, 171, 171, 121], ""all_points_y"": [266, 266, 316, 316]}","{""name"": ""hash_1""}"
sample_5.jpg,44405,{},17,12,"{""name"": ""polygon"", ""all_points_x"": [415, 465, 465, 415], ""all_points_y"": [427, 427, 477, 477]}","{""name"": ""hash_5""}"
sample_5.jpg,44405,{},17,13,"{""name"": ""polygon"", ""all_points_x"": [301, 351, 351, 301], ""all_points_y"": [296, 296, 346, 346]}","{""name"": ""hash_6""}"
sample_5.jpg,44405,{},17,14,"{""name"": ""polygon"", ""all_points_x"": [91, 141, 141, 91], ""all_points_y"": [376, 376, 426, 426]}","{""name"": ""hash_8""}"
sample_5.jpg,44405,{},17,15,"{""name"": ""polygon"", ""all_points_x"": [204, 254, 254, 204], ""all_points_y"": [413, 413, 463, 463]}","{""name"": ""hash_1""}"
sample_6.jpg,38516,{},15,0,"{""name"": ""polygon"", ""all_points_x"": [66, 116, 116, 66], ""all_points_y"": [49, 49, 99, 99]}","{""name"": ""hash_0""}"
sample_6.jpg,38516,{},15,1,"{""name"": ""polygon"", ""all_points_x"": [216, 266, 266, 216], ""all_points_y"": [440, 440, 490, 490]}","{""name"": ""hash_1""}"
sample_6.jpg,38516,{},15,2,"{""name"": ""polygon"", ""all_points_x"": [335, 385, 385, 335], ""all_points_y"": [114, 114, 164, 164]}","{""name"": ""hash_2""}"
sample_6.jpg,38516,{},15,3,"{""name"": ""polygon"", ""all_points_x"": [437, 487, 487, 437], ""all_points_y"": [382, 382, 432, 432]}","{""name"": ""hash_4""}"
sample_6.jpg,38516,{},15,4,"{""name"": ""polygon"", ""all_points_x"": [223, 273, 273, 223], ""all_points_y"": [354, 354, 404, 404]}","{""name"": ""hash_5""}"
sample_6.jpg,38516,{},15,5,"{""name"": ""polygon"", ""all_points_x"": [205, 255, 255, 205], ""all_points_y"": [82, 82, 132, 132]}","{""name"": ""hash_6""}"
sample_6.jpg,38516,{},15,6,"{""name"": ""polygon"", ""all_points_x"": [128, 178, 178, 128], ""all_points_y"": [407, 407, 457, 457]}","{""name"": ""hash_7""}"
sample_6.jpg,38516,{},15,7,"{""name"": ""polygon"", ""all_points_x"": [183, 233, 233, 183], ""all_points_y"": [240, 240, 290, 290]}","{""name"": ""hash_12""}"
sample_6.jpg,38516,{},15,8,"{""name"": ""polygon"", ""all_points_x"": [102, 152, 152, 102], ""all_points_y"": [267, 267, 317, 317]}","{""name"": ""hash_13""}"
sample_6.jpg,38516,{},15,9,"{""name"": ""polygon"", ""all_points_x"": [270, 320, 320, 270], ""all_points_y"": [6, 6, 56, 56]}","{""name"": ""hash_14""}"
sample_6.jpg,38516,{},15,10,"{""name"": ""polygon"", ""all_points_x"": [388, 438, 438, 388], ""all_points_y"": [237, 237, 287, 287]}","{""name"": ""hash_16""}"
sample_6.jpg,38516,{},15,11,"{""name"": ""polygon"", ""all_points_x"": [346, 396, 396, 346], ""all_points_y"": [444, 444, 494, 494]}","{""name"": ""hash_5""}"
sample_6.jpg,38516,{},15,12,"{""name"": ""polygon"", ""all_points_x"": [9, 59, 59, 9], ""all_points_y"": [281, 281, 331, 331]}","{""name"": ""hash_7""}"
sample_6.jpg,38516,{},15,13,"{""name"": ""polygon"", ""all_points_x"": [300, 350, 350, 300], ""all_points_y"": [225, 225, 275, 275]}","{""name"": ""hash_19""}"
